PassengerId,Name,Sex,Ticket,Cabin,Embarked,Survived,Pclass,Age,SibSp,Parch,Fare
172,"rice, master. arthur",male,382652,unknown,q,-0.7892723355548015,0.8273772438659699,-2.075314038671167,2.9293180234225806,0.0,0.24807791739035287
173,"johnson, miss. eleanor ileen",female,347742,unknown,s,1.266989801811655,0.8273772438659699,-2.199637535429751,0.8102200324595066,0.0,-0.6308467419449267
174,"sivola, mr. antti wilhelm",male,ston/o 2. 3101280,unknown,s,-0.7892723355548015,0.8273772438659699,-0.6663144087405454,-0.6025119615158758,0.0,-0.7875775669667633
175,"smith, mr. james clinch",male,17764,a7,c,-0.7892723355548015,-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.0,0.32481412658036024
176,"klasen, mr. klas albin",male,350404,unknown,s,-0.7892723355548015,0.8273772438659699,-0.9149614022577138,0.8102200324595066,0.0,-0.7910362654711258
177,"lefebre, master. henry forbes",male,4133,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,2.9293180234225806,0.0,0.06936383916282275
178,"isham, miss. ann elizabeth",female,pc 17595,c49,c,-0.7892723355548015,-1.5661069258891576,1.73727319525875,-0.6025119615158758,0.0,0.22792660195180042
179,"hale, mr. reginald",male,250653,unknown,s,-0.7892723355548015,-0.3693648410115938,0.07962657181096006,-0.6025119615158758,0.0,-0.539655322480331
180,"leonard, mr. lionel",male,line,unknown,s,-0.7892723355548015,0.8273772438659699,0.576920558845297,-0.6025119615158758,0.0,-1.1747270817559212
181,"sage, miss. constance gladys",female,ca. 2343,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,2.9293180234225806,0.0,2.0316232164746784
182,"pernot, mr. rene",male,sc/paris 2131,unknown,c,-0.7892723355548015,-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,0.0,-0.4395093912099495
183,"asplund, master. clarence gustaf hugo",male,347077,unknown,s,-0.7892723355548015,0.8273772438659699,-1.6609023828092193,2.9293180234225806,0.0,0.35860482934120075
184,"becker, master. richard f",male,230136,f4,s,1.266989801811655,-0.3693648410115938,-2.199637535429751,2.222952026434889,0.0,0.7304881960708492
185,"kink-heilmann, miss. luise gretchen",female,315153,unknown,s,1.266989801811655,0.8273772438659699,-2.075314038671167,-0.6025119615158758,0.0,-0.09876896652170025
186,"rood, mr. hugh roscoe",male,113767,a32,s,-0.7892723355548015,-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.0,1.2678566077655793
187,"o'brien, mrs. thomas (johanna ""hannah"" godfrey)",female,370365,unknown,q,1.266989801811655,0.8273772438659699,-0.08613809053381893,0.8102200324595066,0.0,-0.417526138004256
188,"romaine, mr. charles hallace (""mr c rolmane"")",male,111428,unknown,s,1.266989801811655,-1.5661069258891576,1.3228615393968024,-0.6025119615158758,0.0,0.12228485737999564
189,"bourke, mr. john",male,364849,unknown,q,-0.7892723355548015,0.8273772438659699,0.908449883534855,0.8102200324595066,0.0,-0.417526138004256
190,"turcin, mr. stjepan",male,349247,unknown,s,-0.7892723355548015,0.8273772438659699,0.576920558845297,-0.6025119615158758,0.0,-0.7890040358414437
191,"pinsky, mrs. (rosa)",female,234604,unknown,s,1.266989801811655,-0.3693648410115938,0.24539123415573905,-0.6025119615158758,0.0,-0.539655322480331
192,"carbines, mr. william",male,28424,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.8320790710853244,-0.6025119615158758,0.0,-0.539655322480331
193,"andersen-jensen, miss. carla christine nielsine",female,350046,unknown,s,1.266989801811655,0.8273772438659699,-0.8320790710853244,0.8102200324595066,0.0,-0.7910362654711258
194,"navratil, master. michel m",male,230080,f2,s,1.266989801811655,-0.3693648410115938,-2.1581963698435565,0.8102200324595066,0.0,0.0954164367952591
195,"brown, mrs. james joseph (margaret tobin)",female,pc 17610,b4,c,1.266989801811655,-1.5661069258891576,1.239979208224413,-0.6025119615158758,0.0,0.1794803970538311
196,"lurette, miss. elise",female,pc 17569,b80,c,1.266989801811655,-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.0,2.0316232164746784
197,"mernagh, mr. robert",male,368703,unknown,q,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885
198,"olsen, mr. karl siegwart andreas",male,4579,unknown,s,-0.7892723355548015,0.8273772438659699,1.074214545879634,-0.6025119615158758,0.0,-0.7641678448863892
199,"madigan, miss. margaret ""maggie""",female,370370,unknown,q,1.266989801811655,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885
200,"yrois, miss. henriette (""mrs harbeck"")",female,248747,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.4176674152233769,-0.6025119615158758,0.0,-0.539655322480331
201,"vande walle, mr. nestor cyriel",male,345770,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.710636180746836
202,"sage, mr. frederick",male,ca. 2343,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,2.9293180234225806,0.0,2.0316232164746784
203,"johanson, mr. jakob alfred",male,3101264,unknown,s,-0.7892723355548015,0.8273772438659699,0.41115589650051804,-0.6025119615158758,0.0,-0.8573963791480459
204,"youseff, mr. gerious",male,2628,unknown,c,-0.7892723355548015,0.8273772438659699,1.3643027049829972,-0.6025119615158758,0.0,-0.8217737386200644
205,"cohen, mr. gurshon ""gus""",male,a/5 3540,unknown,s,1.266989801811655,0.8273772438659699,-0.9149614022577138,-0.6025119615158758,0.0,-0.7814711077429595
206,"strom, miss. telma matilda",female,347054,g6,s,-0.7892723355548015,0.8273772438659699,-2.199637535429751,-0.6025119615158758,0.0,-0.6636164447235471
207,"backstrom, mr. karl alfred",male,3101278,unknown,s,-0.7892723355548015,0.8273772438659699,0.24539123415573905,0.8102200324595066,0.0,-0.4004280521776055
208,"albimona, mr. nassef cassem",male,2699,unknown,c,1.266989801811655,0.8273772438659699,-0.2519027528785979,-0.6025119615158758,0.0,-0.25692626041821726
209,"carr, miss. helen ""ellen""",female,367231,unknown,q,1.266989801811655,0.8273772438659699,-1.0807260646024928,-0.6025119615158758,0.0,-0.7961266098800885
210,"blank, mr. henry",male,112277,a31,c,1.266989801811655,-1.5661069258891576,0.908449883534855,-0.6025119615158758,0.0,0.33967480574740916
211,"ali, mr. ahmed",male,soton/o.q. 3101311,unknown,s,-0.7892723355548015,0.8273772438659699,-0.4176674152233769,-0.6025119615158758,0.0,-0.8303227815333896
212,"cameron, miss. clear annie",female,f.c.c. 13528,unknown,s,1.266989801811655,-0.3693648410115938,0.4940382276729075,-0.6025119615158758,0.0,-0.14884193215689093
213,"perkin, mr. john henry",male,a/5 21174,unknown,s,-0.7892723355548015,0.8273772438659699,-0.5834320775681558,-0.6025119615158758,0.0,-0.8205524467753036
214,"givard, mr. hans kristensen",male,250646,unknown,s,-0.7892723355548015,-0.3693648410115938,0.07962657181096006,-0.6025119615158758,0.0,-0.539655322480331
215,"kiernan, mr. philip",male,367229,unknown,q,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,0.8102200324595066,0.0,-0.7961266098800885
216,"newell, miss. madeleine",female,35273,d36,c,1.266989801811655,-1.5661069258891576,0.16250890298334955,0.8102200324595066,0.0,2.0316232164746784
217,"honkanen, miss. eliina",female,ston/o2. 3101283,unknown,s,1.266989801811655,0.8273772438659699,-0.16902042170620843,-0.6025119615158758,0.0,-0.7875775669667633
218,"jacobsohn, mr. sidney samuel",male,243847,unknown,s,-0.7892723355548015,-0.3693648410115938,1.074214545879634,0.8102200324595066,0.0,0.1442681105856891
219,"bazzani, miss. albina",female,11813,d15,c,1.266989801811655,-1.5661069258891576,0.24539123415573905,-0.6025119615158758,0.0,2.0316232164746784
220,"harris, mr. walter",male,w/c 14208,unknown,s,-0.7892723355548015,-0.3693648410115938,0.07962657181096006,-0.6025119615158758,0.0,-0.661784506956406
221,"sunderland, mr. victor francis",male,soton/oq 392089,unknown,s,1.266989801811655,0.8273772438659699,-1.0807260646024928,-0.6025119615158758,0.0,-0.7814711077429595
222,"bracken, mr. james h",male,220367,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.16902042170620843,-0.6025119615158758,0.0,-0.539655322480331
223,"green, mr. george henry",male,21440,unknown,s,-0.7892723355548015,0.8273772438659699,1.8201555264311393,-0.6025119615158758,0.0,-0.7814711077429595
224,"nenkoff, mr. christo",male,349234,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437
225,"hoyt, mr. frederick maxfield",male,19943,c93,s,1.266989801811655,-1.5661069258891576,0.742685221190076,0.8102200324595066,0.0,2.0316232164746784
226,"berglund, mr. karl ivar sven",male,pp 4348,unknown,s,-0.7892723355548015,0.8273772438659699,-0.5834320775681558,-0.6025119615158758,0.0,-0.7179639318154005
227,"mellors, mr. william john",male,sw/pp 751,unknown,s,1.266989801811655,-0.3693648410115938,-0.8320790710853244,-0.6025119615158758,0.0,-0.661784506956406
228,"lovell, mr. john hall (""henry"")",male,a/5 21173,unknown,s,-0.7892723355548015,0.8273772438659699,-0.7077555743267401,-0.6025119615158758,0.0,-0.8205524467753036
229,"fahlstrom, mr. arne jonas",male,236171,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.9149614022577138,-0.6025119615158758,0.0,-0.539655322480331
230,"lefebre, miss. mathilde",female,4133,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,2.9293180234225806,0.0,0.06936383916282275
231,"harris, mrs. henry birkhardt (irene wallach)",female,36973,c83,s,1.266989801811655,-1.5661069258891576,0.4940382276729075,0.8102200324595066,0.0,2.0316232164746784
232,"larsson, mr. bengt edvin",male,347067,unknown,s,-0.7892723355548015,0.8273772438659699,-0.003255759361429436,-0.6025119615158758,0.0,-0.7949053180353277
233,"sjostedt, mr. ernst adolf",male,237442,unknown,s,-0.7892723355548015,-0.3693648410115938,2.1102436855345026,-0.6025119615158758,0.0,-0.515229485585116
234,"asplund, miss. lillian gertrud",female,347077,unknown,s,1.266989801811655,0.8273772438659699,-1.9924317074987772,2.9293180234225806,0.0,0.35860482934120075
235,"leyson, mr. robert william norman",male,c.a. 29566,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.4176674152233769,-0.6025119615158758,0.0,-0.661784506956406
236,"harknett, miss. alice phoebe",female,w./c. 6609,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.8058969446381745
237,"hold, mr. stephen",male,26707,unknown,s,-0.7892723355548015,-0.3693648410115938,1.239979208224413,0.8102200324595066,0.0,0.0954164367952591
238,"collyer, miss. marjorie ""lottie""",female,c.a. 31921,unknown,s,1.266989801811655,-0.3693648410115938,-1.7437847139816087,-0.6025119615158758,0.0,0.1076293552428666
239,"pengelly, mr. frederick william",male,28665,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.8320790710853244,-0.6025119615158758,0.0,-0.661784506956406
240,"hunt, mr. george henry",male,sco/w 1585,unknown,s,-0.7892723355548015,-0.3693648410115938,0.3282735653281285,-0.6025119615158758,0.0,-0.5750727859783927
241,"zabour, miss. thamine",female,2665,unknown,c,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,0.8102200324595066,0.0,-0.46861521845428766
242,"murphy, miss. katherine ""kate""",female,367230,unknown,q,1.266989801811655,0.8273772438659699,-0.08613809053381893,0.8102200324595066,0.0,-0.417526138004256
243,"coleridge, mr. reginald charles",male,w./c. 14263,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.003255759361429436,-0.6025119615158758,0.0,-0.661784506956406
244,"maenpaa, mr. matti alexanteri",male,ston/o 2. 3101275,unknown,s,-0.7892723355548015,0.8273772438659699,-0.5834320775681558,-0.6025119615158758,0.0,-0.8266589059991073
245,"attalah, mr. sleiman",male,2694,unknown,c,-0.7892723355548015,0.8273772438659699,0.07962657181096006,-0.6025119615158758,0.0,-0.8217737386200644
246,"minahan, dr. william edward",male,19928,c78,q,-0.7892723355548015,-1.5661069258891576,1.239979208224413,2.222952026434889,0.0,2.0316232164746784
247,"lindahl, miss. agda thorilda viktoria",female,347071,unknown,s,-0.7892723355548015,0.8273772438659699,-0.3347850840509874,-0.6025119615158758,0.0,-0.7949053180353277
248,"hamalainen, mrs. william (anna)",female,250649,unknown,s,1.266989801811655,-0.3693648410115938,-0.4176674152233769,-0.6025119615158758,0.0,-0.466377811794686
249,"beckwith, mr. richard leonard",male,11751,d35,s,1.266989801811655,-1.5661069258891576,0.6598028900176865,0.8102200324595066,0.0,1.3926335529610958
250,"carter, rev. ernest courtenay",male,244252,unknown,s,-0.7892723355548015,-0.3693648410115938,2.0688025199483078,0.8102200324595066,0.0,0.0954164367952591
251,"reed, mr. james george",male,362316,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.8205524467753036
252,"strom, mrs. wilhelm (elna matilda persson)",female,347054,g6,s,-0.7892723355548015,0.8273772438659699,-0.003255759361429436,0.8102200324595066,0.0,-0.6636164447235471
253,"stead, mr. william thomas",male,113514,c87,s,-0.7892723355548015,-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.0,0.12228485737999564
254,"lobb, mr. william arthur",male,a/5. 3336,unknown,s,-0.7892723355548015,0.8273772438659699,0.07962657181096006,0.8102200324595066,0.0,-0.3882151337299979
255,"rosblom, mrs. viktor (helena wilhelmina)",female,370129,unknown,s,-0.7892723355548015,0.8273772438659699,0.9913322147072445,-0.6025119615158758,0.0,-0.18731262526685463
256,"touma, mrs. darwis (hanne youssef razi)",female,2650,unknown,c,1.266989801811655,0.8273772438659699,-0.003255759361429436,-0.6025119615158758,0.0,-0.42994423348178334
257,"thorne, mrs. gertrude maybelle",female,pc 17585,unknown,c,1.266989801811655,-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.0,2.0316232164746784
258,"cherry, miss. gladys",female,110152,b77,s,1.266989801811655,-1.5661069258891576,0.07962657181096006,-0.6025119615158758,0.0,2.0316232164746784
259,"ward, miss. anna",female,pc 17755,unknown,c,1.266989801811655,-1.5661069258891576,0.4940382276729075,-0.6025119615158758,0.0,2.0316232164746784
260,"parrish, mrs. (lutie davis)",female,230433,unknown,s,1.266989801811655,-0.3693648410115938,1.73727319525875,-0.6025119615158758,0.0,0.0954164367952591
261,"smith, mr. thomas",male,384461,unknown,q,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885
262,"asplund, master. edvin rojj felix",male,347077,unknown,s,1.266989801811655,0.8273772438659699,-2.1581963698435565,2.9293180234225806,0.0,0.35860482934120075
263,"taussig, mr. emil",male,110413,e67,s,-0.7892723355548015,-1.5661069258891576,1.903037857603529,0.8102200324595066,0.0,2.0316232164746784
264,"harrison, mr. william",male,112059,b94,s,-0.7892723355548015,-1.5661069258891576,0.908449883534855,-0.6025119615158758,0.0,-1.1747270817559212
265,"henry, miss. delia",female,382649,unknown,q,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885
266,"reeves, mr. david",male,c.a. 17248,unknown,s,-0.7892723355548015,-0.3693648410115938,0.576920558845297,-0.6025119615158758,0.0,-0.661784506956406
267,"panula, mr. ernesti arvid",male,3101295,unknown,s,-0.7892723355548015,0.8273772438659699,-1.0807260646024928,2.9293180234225806,0.0,0.7640737218017698
268,"persson, mr. ernst ulrik",male,347083,unknown,s,1.266989801811655,0.8273772438659699,-0.3347850840509874,0.8102200324595066,0.0,-0.7949053180353277
269,"graham, mrs. william thompson (edith junkins)",female,pc 17582,c125,s,1.266989801811655,-1.5661069258891576,2.1102436855345026,-0.6025119615158758,0.0,2.0316232164746784
270,"bissette, miss. amelia",female,pc 17760,c99,s,1.266989801811655,-1.5661069258891576,0.4940382276729075,-0.6025119615158758,0.0,2.0316232164746784
271,"cairns, mr. alexander",male,113798,unknown,s,-0.7892723355548015,-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.0,0.33967480574740916
272,"tornquist, mr. william henry",male,line,unknown,s,1.266989801811655,0.8273772438659699,-0.3347850840509874,-0.6025119615158758,0.0,-1.1747270817559212
273,"mellinger, mrs. (elizabeth anne maidment)",female,250644,unknown,s,1.266989801811655,-0.3693648410115938,0.9913322147072445,-0.6025119615158758,0.0,-0.22211944284253596
274,"natsch, mr. charles h",male,pc 17596,c118,c,-0.7892723355548015,-1.5661069258891576,0.6598028900176865,-0.6025119615158758,0.0,0.2761676298198501
275,"healy, miss. hanora ""nora""",female,370375,unknown,q,1.266989801811655,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885
276,"andrews, miss. kornelia theodosia",female,13502,d7,s,1.266989801811655,-1.5661069258891576,2.1102436855345026,0.8102200324595066,0.0,2.0316232164746784
277,"lindblom, miss. augusta charlotta",female,347073,unknown,s,-0.7892723355548015,0.8273772438659699,1.3228615393968024,-0.6025119615158758,0.0,-0.7961266098800885
278,"parkes, mr. francis ""frank""",male,239853,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,0.0,-1.1747270817559212
279,"rice, master. eric",male,382652,unknown,q,-0.7892723355548015,0.8273772438659699,-1.8266670451539984,2.9293180234225806,0.0,0.24807791739035287
280,"abbott, mrs. stanton (rosa hunt)",female,c.a. 2673,unknown,s,1.266989801811655,0.8273772438659699,0.4940382276729075,0.8102200324595066,0.0,-0.18548068749971344
281,"duane, mr. frank",male,336439,unknown,q,-0.7892723355548015,0.8273772438659699,2.1102436855345026,-0.6025119615158758,0.0,-0.7961266098800885
282,"olsson, mr. nils johan goransson",male,347464,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7910362654711258
283,"de pelsmaeker, mr. alfons",male,345778,unknown,s,-0.7892723355548015,0.8273772438659699,-1.0807260646024928,-0.6025119615158758,0.0,-0.710636180746836
284,"dorking, mr. edward arthur",male,a/5. 10482,unknown,s,1.266989801811655,0.8273772438659699,-0.8320790710853244,-0.6025119615158758,0.0,-0.7814711077429595
285,"smith, mr. richard william",male,113056,a19,s,-0.7892723355548015,-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.0,0.0954164367952591
286,"stankovic, mr. ivan",male,349239,unknown,c,-0.7892723355548015,0.8273772438659699,0.3282735653281285,-0.6025119615158758,0.0,-0.7515494575463212
287,"de mulder, mr. theodore",male,345774,unknown,s,1.266989801811655,0.8273772438659699,0.07962657181096006,-0.6025119615158758,0.0,-0.710636180746836
288,"naidenoff, mr. penko",male,349206,unknown,s,-0.7892723355548015,0.8273772438659699,-0.5834320775681558,-0.6025119615158758,0.0,-0.7890040358414437
289,"hosono, mr. masabumi",male,237798,unknown,s,1.266989801811655,-0.3693648410115938,1.074214545879634,-0.6025119615158758,0.0,-0.539655322480331
290,"connolly, miss. kate",female,370373,unknown,q,1.266989801811655,0.8273772438659699,-0.5834320775681558,-0.6025119615158758,0.0,-0.7961266098800885
291,"barber, miss. ellen ""nellie""",female,19877,unknown,s,1.266989801811655,-1.5661069258891576,-0.2519027528785979,-0.6025119615158758,0.0,2.0316232164746784
292,"bishop, mrs. dickinson h (helen walton)",female,11967,b49,c,1.266989801811655,-1.5661069258891576,-0.8320790710853244,0.8102200324595066,0.0,2.0316232164746784
293,"levy, mr. rene jacques",male,sc/paris 2163,d,c,-0.7892723355548015,-0.3693648410115938,0.576920558845297,-0.6025119615158758,0.0,-0.5457617817041348
294,"haas, miss. aloisia",female,349236,unknown,s,-0.7892723355548015,0.8273772438659699,-0.4176674152233769,-0.6025119615158758,0.0,-0.7423897687106156
295,"mineff, mr. ivan",male,349233,unknown,s,-0.7892723355548015,0.8273772438659699,-0.4176674152233769,-0.6025119615158758,0.0,-0.7890040358414437
296,"lewy, mr. ervin g",male,pc 17612,unknown,c,-0.7892723355548015,-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.0,0.1794803970538311
297,"hanna, mr. mansour",male,2693,unknown,c,-0.7892723355548015,0.8273772438659699,-0.4591085808095717,-0.6025119615158758,0.0,-0.8215685615901446
298,"allison, miss. helen loraine",female,113781,c22 c26,s,-0.7892723355548015,-1.5661069258891576,-2.199637535429751,0.8102200324595066,0.0,2.0316232164746784
299,"saalfeld, mr. adolphe",male,19988,c106,s,1.266989801811655,-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.0,0.3152489688521941
300,"baxter, mrs. james (helene delaudeniere chaput)",female,pc 17558,b58 b60,c,1.266989801811655,-1.5661069258891576,1.73727319525875,-0.6025119615158758,0.0,2.0316232164746784
301,"kelly, miss. anna katherine ""annie kate""",female,9234,unknown,q,1.266989801811655,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7961266098800885
302,"mccoy, mr. bernard",male,367226,unknown,q,1.266989801811655,0.8273772438659699,-0.08613809053381893,2.222952026434889,0.0,-0.03892566612842342
303,"johnson, mr. william cahoone jr",male,line,unknown,s,-0.7892723355548015,0.8273772438659699,-0.8320790710853244,-0.6025119615158758,0.0,-1.1747270817559212
304,"keane, miss. nora a",female,226593,e101,q,1.266989801811655,-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,0.0,-0.5714089104441106
305,"williams, mr. howard hugh ""harry""",male,a/5 2466,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7814711077429595
306,"allison, master. hudson trevor",male,113781,c22 c26,s,1.266989801811655,-1.5661069258891576,-2.199637535429751,0.8102200324595066,0.0,2.0316232164746784
307,"fleming, miss. margaret",female,17421,unknown,c,1.266989801811655,-1.5661069258891576,-0.08613809053381893,-0.6025119615158758,0.0,2.0316232164746784
308,"penasco y castellana, mrs. victor de satode (maria josefa perez de soto y vallejo)",female,pc 17758,c65,c,1.266989801811655,-1.5661069258891576,-0.9978437334301034,0.8102200324595066,0.0,2.0316232164746784
309,"abelson, mr. samuel",male,p/pp 3381,unknown,c,-0.7892723355548015,-0.3693648410115938,0.07962657181096006,0.8102200324595066,0.0,-0.002286910785600916
310,"francatelli, miss. laura mabel",female,pc 17485,e36,c,1.266989801811655,-1.5661069258891576,0.07962657181096006,-0.6025119615158758,0.0,1.6063596257942268
311,"hays, miss. margaret bechstein",female,11767,c54,c,1.266989801811655,-1.5661069258891576,-0.4176674152233769,-0.6025119615158758,0.0,2.0316232164746784
312,"ryerson, miss. emily borie",female,pc 17608,b57 b59 b63 b66,c,1.266989801811655,-1.5661069258891576,-0.9149614022577138,2.222952026434889,0.0,2.0316232164746784
313,"lahtinen, mrs. william (anna sylfven)",female,250651,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.2519027528785979,0.8102200324595066,0.0,0.0954164367952591
314,"hendekovic, mr. ignjac",male,349243,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437
315,"hart, mr. benjamin",male,f.c.c. 13529,unknown,s,-0.7892723355548015,-0.3693648410115938,1.1570968770520236,0.8102200324595066,0.0,0.1076293552428666
316,"nilsson, miss. helmina josefina",female,347470,unknown,s,1.266989801811655,0.8273772438659699,-0.2519027528785979,-0.6025119615158758,0.0,-0.7910362654711258
317,"kantor, mrs. sinai (miriam sternin)",female,244367,unknown,s,1.266989801811655,-0.3693648410115938,-0.4176674152233769,0.8102200324595066,0.0,0.0954164367952591
318,"moraweck, dr. ernest",male,29011,unknown,s,-0.7892723355548015,-0.3693648410115938,2.0688025199483078,-0.6025119615158758,0.0,-0.490803648689901
319,"wick, miss. mary natalie",female,36928,c7,s,1.266989801811655,-1.5661069258891576,0.16250890298334955,-0.6025119615158758,0.0,2.0316232164746784
320,"spedden, mrs. frederic oakley (margaretta corning stone)",female,16966,e34,c,1.266989801811655,-1.5661069258891576,0.908449883534855,0.8102200324595066,0.0,2.0316232164746784
321,"dennis, mr. samuel",male,a/5 21172,unknown,s,-0.7892723355548015,0.8273772438659699,-0.5834320775681558,-0.6025119615158758,0.0,-0.8205524467753036
322,"danoff, mr. yoto",male,349219,unknown,s,-0.7892723355548015,0.8273772438659699,-0.16902042170620843,-0.6025119615158758,0.0,-0.7890040358414437
323,"slayter, miss. hilda mary",female,234818,unknown,q,1.266989801811655,-0.3693648410115938,0.07962657181096006,-0.6025119615158758,0.0,-0.5714089104441106
324,"caldwell, mrs. albert francis (sylvia mae harbaugh)",female,248738,unknown,s,1.266989801811655,-0.3693648410115938,-0.5834320775681558,0.8102200324595066,0.0,0.24197145816654914
325,"sage, mr. george john jr",male,ca. 2343,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,2.9293180234225806,0.0,2.0316232164746784
326,"young, miss. marie grice",female,pc 17760,c32,c,1.266989801811655,-1.5661069258891576,0.576920558845297,-0.6025119615158758,0.0,2.0316232164746784
327,"nysveen, mr. johan hansen",male,345364,unknown,s,-0.7892723355548015,0.8273772438659699,2.1102436855345026,-0.6025119615158758,0.0,-0.8700147664881139
328,"ball, mrs. (ada e hall)",female,28551,d,s,1.266989801811655,-0.3693648410115938,0.576920558845297,-0.6025119615158758,0.0,-0.539655322480331
329,"goldsmith, mrs. frank john (emily alice brown)",female,363291,unknown,s,1.266989801811655,0.8273772438659699,0.16250890298334955,0.8102200324595066,0.0,-0.17204647720734526
330,"hippach, miss. jean gertrude",female,111361,b18,c,1.266989801811655,-1.5661069258891576,-1.0807260646024928,-0.6025119615158758,0.0,1.6576538832741783
331,"mccoy, miss. agnes",female,367226,unknown,q,1.266989801811655,0.8273772438659699,-0.08613809053381893,2.222952026434889,0.0,-0.03892566612842342
332,"partner, mr. austen",male,113043,c124,s,-0.7892723355548015,-1.5661069258891576,1.3643027049829972,-0.6025119615158758,0.0,0.21754562127133412
333,"graham, mr. george edward",male,pc 17582,c91,s,-0.7892723355548015,-1.5661069258891576,0.742685221190076,-0.6025119615158758,0.0,2.0316232164746784
334,"vander planke, mr. leo edmondus",male,345764,unknown,s,-0.7892723355548015,0.8273772438659699,-1.0807260646024928,2.222952026434889,0.0,-0.29539695352818096
335,"frauenthal, mrs. henry william (clara heinsheimer)",female,pc 17611,unknown,s,1.266989801811655,-1.5661069258891576,-0.08613809053381893,0.8102200324595066,0.0,2.0316232164746784
336,"denkoff, mr. mitto",male,349225,unknown,s,-0.7892723355548015,0.8273772438659699,-0.08613809053381893,-0.6025119615158758,0.0,-0.7890040358414437
337,"pears, mr. thomas clinton",male,113776,c2,s,-0.7892723355548015,-1.5661069258891576,-0.003255759361429436,0.8102200324595066,0.0,2.0316232164746784
338,"burns, miss. elizabeth margaret",female,16966,e40,c,1.266989801811655,-1.5661069258891576,0.9913322147072445,-0.6025119615158758,0.0,2.0316232164746784
339,"dahl, mr. karl edwart",male,7598,unknown,s,1.266989801811655,0.8273772438659699,1.3228615393968024,-0.6025119615158758,0.0,-0.7814711077429595
340,"blackwell, mr. stephen weart",male,113784,t,s,-0.7892723355548015,-1.5661069258891576,1.3228615393968024,-0.6025119615158758,0.0,0.5595073378043441
341,"navratil, master. edmond roger",male,230080,f2,s,1.266989801811655,-0.3693648410115938,-2.199637535429751,0.8102200324595066,0.0,0.0954164367952591
342,"fortune, miss. alice elizabeth",female,19950,c23 c25 c27,s,1.266989801811655,-1.5661069258891576,-0.4176674152233769,2.9293180234225806,0.0,2.0316232164746784
343,"collander, mr. erik gustaf",male,248740,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.08613809053381893,-0.6025119615158758,0.0,-0.539655322480331
344,"sedgwick, mr. charles frederick waddington",male,244361,unknown,s,-0.7892723355548015,-0.3693648410115938,-0.3347850840509874,-0.6025119615158758,0.0,-0.539655322480331
